hh_income,education,hh_lifeCycle,occupation_type,age,sex,hh_size,motif,resType
9,5,6,4,48,1,3,HOOH,8
4,5,2,4,34,1,2,HOWH,0
11,5,4,4,33,2,3,HOWOH,8
7,4,10,4,60,1,2,HWH,2
6,5,2,4,28,2,2,HWH,4
11,4,2,4,54,2,2,HOWOH,0
6,4,1,4,33,2,1,HWH,2
5,2,2,4,53,1,2,HWH,4
7,5,6,4,44,2,4,HOH,4
7,4,4,4,33,1,4,HOOH,0
8,5,10,4,71,1,2,HOOH,8
9,4,2,4,64,1,2,HWH,5
11,5,4,4,38,1,4,HWOWH,7
8,5,2,4,30,2,2,HOWH,2
6,5,1,4,32,2,1,HOWOH,4
1,4,1,4,28,2,1,HWWH,0
11,5,2,4,45,1,2,HOWH,5
2,5,6,4,48,1,5,HWH,6
10,4,6,4,32,1,5,HWH,5
8,4,4,4,33,1,4,HOWH,5
10,5,4,4,41,1,4,HWH,5
10,4,2,4,63,1,2,HOWOH,8
9,5,2,4,58,2,2,HOH,5
10,5,2,4,59,1,2,HWH,5
10,5,2,4,35,1,2,HWH,5
9,4,2,4,38,1,2,HWOH,5
7,5,4,4,36,2,4,HOOH,7
5,4,2,4,29,2,2,HOH,3
10,5,6,4,48,1,4,HWH,8
10,5,4,4,36,2,5,HOWOH,8
8,4,10,4,59,2,4,HOOH,8
11,5,6,4,49,2,4,HOWOH,5
10,5,2,4,59,2,2,HWH,5
9,5,10,4,54,2,2,HWH,5
10,5,4,4,36,2,5,HOWOH,8
7,5,6,4,57,1,4,HWH,8
10,4,8,4,55,2,3,HOWH,8
6,4,1,4,29,1,1,HWH,1
1,4,1,4,28,2,1,HWWH,0
8,5,1,4,36,1,1,HOWOH,2
8,4,10,4,59,1,4,HWWH,7
8,5,6,4,43,1,4,HWOWH,8
11,5,2,4,55,1,2,HWOH,5
9,4,8,4,24,1,4,HWH,7
5,3,8,4,20,2,3,HOH,4
7,4,4,4,33,1,4,HOOH,0
5,3,1,4,53,2,1,HOOH,0
7,5,6,4,49,2,3,HWOH,7
11,5,4,4,35,2,3,HOWOH,8
4,5,1,4,73,1,1,HOWH,4
